generated_id,smiles,reward,depth,elapsed_time,is_through_filter,LogP
0,C=CCCC(=O)NCC(=O)Nc1ccc(C)cc1C,0.22833672758228055,1,1.6,1,2.3243400000000003
1,O=C([O-])CNC(=O)CCc1ccccc1,-0.05142459734046556,1,1.6,1,-0.5146999999999993
2,NC(=O)c1cc[nH+]c(Nc2ccc(OCCc3ccncc3)cc2)c1,0.23168565093863358,1,1.6,1,2.3597
4,COCC(=O)N1CCC[C@H](C(=O)Nc2cccc3cnccc23)C1,0.20297169766984827,1,1.6,1,2.0583
5,O=C(CC1CC1)NN1C(=O)c2ccccc2C1=O,0.1109315759737744,1,1.6,1,1.1139000000000003
6,N#C[C@H](NC(=O)N[C@@H]1CCc2ccccc21)c1ccc2[nH]ccc2c1,0.35567696227717005,1,1.6,1,3.719280000000002
9,O=C(Nc1ccc(OC[C@H]2CCCO2)cc1)[C@@H]1C=NN=C1c1ccccc1,0.31742412698588857,1,1.6,1,3.2878000000000025
14,Nc1ccc(-c2cccc(O)c2)nc1,0.20087098979377505,2,3.7,1,2.0363999999999995
16,NNC(=O)c1ccc(Cn2ncnc2-c2ccccc2)cn1,0.09886597635697328,2,3.7,1,0.9918999999999996
17,N[C@@H](CO)c1ccc([N+](=O)[O-])cc1,0.058622706499261795,2,3.7,1,0.5869
21,Nc1cc(C(=O)[O-])ccc1N,-0.0783888438777758,2,3.7,1,-0.7855000000000005
23,NNc1cc[nH+]c(CN2CCN(c3ncnc4ncccc34)CC2)n1,-0.015828677858429698,2,3.7,1,-0.15829999999999922
30,NNc1nccnc1C(=O)NC1CCCCC1,0.08228353949144473,2,3.7,1,0.8246999999999993
31,N[C@@H]1CCCN(c2ccc([N+](=O)[O-])cc2)C1,0.1510648744133813,2,3.7,1,1.5223
34,Cc1noc(C)c1CCC(=O)Nc1cccc2c1CN(C(=O)C1CCCC1)C2,0.3709411757700882,2,7.8,1,3.895140000000003
35,COc1cccc(N2CCN([C@H](c3ccccc3[N+](=O)[O-])C3=CCOCC3)CC2=O)c1,0.322110362386832,2,7.8,1,3.3400000000000016
42,C#Cc1cccc(NCC(=O)N2CCN(CCc3nc(C)no3)CC2)c1,0.11529698980038484,2,7.8,1,1.1581199999999998
44,C/C(=N\NC(=O)c1cn(Cc2ccccc2)c2ccccc12)c1ccc(C#N)cc1,0.4394330832988209,2,7.8,1,4.715280000000004
46,Cc1c(C(=O)Nc2ccc(N3CCCC3=O)cc2)cnn1-c1ccc([N+](=O)[O-])cc1,0.3335363487351525,2,7.8,1,3.468020000000002
47,COC(=O)Cc1cc(C)cc(OC)c1NC(=O)C(=O)N[C@@H]1CCOc2ccccc21,0.22580249927144574,2,7.8,1,2.2976199999999993
48,CNC(=O)Cn1cc(C(=O)N2CCN(C)C[C@@H]2c2cccnc2)c(C)n1,0.04610928113037667,2,7.8,1,0.4614200000000004
49,C[C@H](CNC(=O)CN1C(=O)NC2(CCCC2)C1=O)N1CCCC1,0.04511934523230591,2,7.8,1,0.4515000000000007
53,C=C1c2ccccc2C(=O)N1CCNC(=O)[C@@H]1CC(=O)N(Cc2ccc(C)cc2C)C1,0.2816598171883067,2,7.8,1,2.894840000000001
54,C#CCN(CC#C)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,0.0362940511812886,2,7.8,1,0.3630999999999999
56,C/C=C(\C)C(=O)Nc1cc2ccccc2cc1OC,0.3586275581221333,2,7.8,1,3.7531000000000025
58,Cc1ccccc1CCNC(=O)N[C@H](C)c1ccccc1C,0.37190666521123433,2,7.8,1,3.906340000000003
59,COC(=O)c1ccccc1N(C)C(=O)[C@H]1C[C@H]1C,0.20620064119279544,2,7.8,1,2.092
60,CNC(=O)[C@@H]1CCCC[C@@H]1NC(=O)c1n[nH]c(C2CC2)n1,0.07154753849878101,2,7.8,1,0.7166999999999993
65,C=CCNC(=O)N(Cc1ccc(C(C)(C)C)cc1)C1CCC1,0.39980768102968695,2,7.8,1,4.234200000000004
68,C/C(=C\c1ccc2c(c1)OCO2)C(=O)NCCc1nccn1CCc1ccccc1,0.34668416676840275,2,7.8,1,3.6167000000000025
69,O=C(N/N=C/c1ccco1)c1cccc(OCc2ccccc2)c1,0.3471943539757112,2,9.0,1,3.6225000000000023
71,O[C@@H](COc1ccc([N+](=O)[O-])cc1)Cn1nc(-c2ccccc2)ccc1=O,0.22207718935440363,2,9.0,1,2.2584
72,O[C@H](COc1cccc2ccccc12)CC1(O)CCCC1,0.3162456306911658,2,9.0,1,3.274700000000002
74,OCCCOc1cn(C)nc1C[C@H](O)c1cnn(-c2ccccc2)c1,0.16284712749619668,2,9.0,1,1.6431000000000002
77,O=C1[C@@H]2CCCC[C@H]2NC(=O)[C@@H]1c1ccccc1,0.20005514747442063,2,9.0,1,2.0279
79,O[C@@H](COC1CCCC1)[C@@H]1CCc2ccccc21,0.2946492996749869,2,9.0,1,3.036500000000002
81,O[C@H](c1cccc(-c2ccoc2)c1)[C@H]1CC(=O)N(C2CC2)C1,0.29047961722382865,3,9.3,1,2.990900000000001
83,O[C@H](c1ccccc1)c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O,0.30565900959099274,3,9.3,1,3.1575000000000015
85,OCc1nc2ccccc2n1Cc1ccccc1,0.252133645493585,3,10.9,1,2.5769
88,OC[C@H]1CN(Cc2cc(-c3ccccc3)no2)CCO1,0.15227634931905343,3,10.9,1,1.5347
90,OC[C@]1(C[NH2+]Cc2nncn2-c2ccccc2)CCOCC1,0.011979426908102853,3,10.9,1,0.11980000000000057
92,OCc1cccc(C[NH+]2CCC(CN3CCOCC3)CC2)c1,0.030590452703866657,3,10.9,1,0.30600000000000116
94,OC1(Cc2ccccc2)CN(c2ncccn2)C1,0.1263609437263554,3,10.9,1,1.2704
99,OCc1ccc(C(=O)N2C[C@H](c3ccco3)CCO2)cc1,0.2291763635311103,3,10.9,1,2.3332000000000006
102,OC[C@H]1CCC[C@@H]1Oc1cccnc1,0.16073393069096184,3,10.9,1,1.6213999999999997
104,OC[C@]1(c2ccc3ccccc3c2)OCO1,0.19633717290990077,3,10.9,1,1.9891999999999999
106,N[C@@H](c1ccccc1)C1(O)CCCC1(C)C,0.2568752367346126,3,11.1,1,2.627600000000001
107,N[C@@H](c1ccccc1)c1nc2ccc(C#N)cc2o1,0.2680465840460791,3,11.1,1,2.747580000000001
108,Nc1nnnn1CCC(=O)N1CCC(C(=O)NCc2ccccc2)CC1,0.020037317732192472,3,11.4,1,0.2004000000000008
109,Nc1cc(N2CCOCC2)cc(-c2ccccc2[N+](=O)[O-])n1,0.2046298420806855,3,11.4,1,2.0756
110,Nc1nc2ccccc2nc1Oc1ccccc1,0.2917060720344385,3,11.4,1,3.0043000000000015
111,C[C@H]1CN([C@H](C)C(=O)NC(=O)NCCc2cccnc2)c2ccccc21,0.24135271313768297,3,11.8,1,2.4621000000000004
112,C[C@H]1CCCCN1C(=O)N[C@H]1CCCC[C@@H]1OC1CCCC1,0.3662454608948327,3,11.8,1,3.8408000000000033
113,C[C@H]1CN(C(=O)Nc2ccccc2C(C)(C)C)CC[C@H]1[NH3+],0.24193651000235947,3,11.8,1,2.4682999999999997
114,NNC(=O)c1ccccc1NC(=O)c1ccc(COc2ccccc2)cc1,0.3023826816509353,3,13.8,1,3.1214000000000013
115,NNc1ncnc(NCCc2ccccc2)c1[N+](=O)[O-],0.13173000579096328,3,13.8,1,1.3249999999999995
117,NN(Cc1ccccc1)C(=O)/C=C/c1ccc([N+](=O)[O-])cc1,0.24590542387220715,3,13.8,1,2.5105000000000004
123,NNc1cc(C(=O)[O-])nn1-c1ccccc1,-0.04782349107039358,3,13.8,1,-0.4785999999999999
124,NN1CCc2cc([N+](=O)[O-])ccc21,0.08290924150718033,3,13.8,1,0.831
125,NN(Cc1ccccn1)c1ccc([N+](=O)[O-])cc1,0.1848599876856081,3,13.8,1,1.8700999999999999
129,NN[C@H]1c2ccccc2CC1=O,0.03160946606363855,3,13.8,1,0.3161999999999996
130,NNC(=O)[C@H](NC(=O)Oc1ccccc1)c1ccco1,0.10947942976650564,3,13.8,1,1.0991999999999988
131,NNc1nc2ccccn2c1[N+](=O)[O-],0.05276096083764469,3,13.8,1,0.5281
135,NN[C@@]1(C#N)CC[C@H](Oc2ccccc2-c2cccnc2)C1,0.23602273453206976,3,13.8,1,2.4055799999999996
138,C=CC[NH2+]CCOc1ccccc1OCC(C)C,0.1828792949418601,3,14.0,1,1.8495999999999997
140,C=CCC(=O)O[C@@H](C)[C@H](C)c1ccc(OC)cc1,0.3191047098584705,3,14.0,1,3.3065000000000024
141,O=C(CCn1cncn1)N1CC[NH+](Cc2ccccc2)CC1,-0.04042795296554419,3,14.6,1,-0.40449999999999786
143,O=C(N[C@@H]1CCN(c2ccccc2)C1)N[C@@H]1CCCc2ccccc21,0.3489169134844747,3,14.6,1,3.642100000000002
145,O=C(NCCN1CCOCC1)c1ncn2c(C(=O)[O-])nnc2c1,-0.24023171055122988,3,14.6,1,-2.450199999999997
147,C#CCCOc1ccccc1NC(=O)COc1ccc2ccccc2c1,0.40192273322681643,3,14.9,1,4.259400000000003
148,C#CCN1C(=O)c2ccccc2N[C@@H]1C(=O)NCc1ccccc1,0.18098416995312766,3,14.9,1,1.8299999999999996
152,CN1CCO[C@H](CNC(=O)C[C@@H]2CCCO2)C1,0.00022999999594444133,3,17.0,1,0.002300000000001079
153,CNc1cc[nH+]c(CN2CCN(C(C)=O)CC2)c1,0.02064706529236081,3,17.0,1,0.20650000000000013
157,CN(C)C(=O)c1ccccc1C(=O)C1CCCC1,0.26931953831728506,3,17.0,1,2.761300000000001
158,CNC(=O)[C@H]1CN(C(=O)NCCN2CCc3cc(C)ccc3C2)CCO1,0.05090795346975761,3,17.0,1,0.509520000000002
159,CN1CCO[C@@H](COc2cc(NC(=O)c3ccco3)cnc2C)C1,0.19205692593859292,3,17.0,1,1.94472
160,CNc1nc(NCCNC(=O)c2ccccc2)nc2c1CCC(=O)N2Cc1ccccc1,0.27656617522113286,3,17.0,1,2.8396
163,CN[C@H](c1cc(N)ccc1C)C1CCN(C(=O)NC2CCCC2)CC1,0.30968051834385735,3,17.0,1,3.201920000000001
167,CNc1cc(C(=O)N[C@H](CCC#N)c2ccccc2)no1,0.24408939038419983,3,17.0,1,2.49118
170,CN[C@H](c1cccc(C)c1)[C@@H](C)OC,0.2251190987572333,3,17.0,1,2.29042
172,O[C@@H](COc1ccc2c(c1)OCO2)C1CC1,0.15523471538106148,3,17.2,1,1.565
176,O[C@H](Oc1ccc2ccccc2n1)[C@H]1CCCO1,0.20801914101204608,4,18.8,1,2.1109999999999998
179,O[C@H](Nc1ccc2oc(=O)[nH]c2c1)c1ccccc1,0.21881387810057207,4,18.8,1,2.2241
180,O[C@H](COc1ccc(O)cc1)c1ccc(-n2cncn2)cc1,0.20555904018074542,4,18.8,1,2.0852999999999997
182,O[C@H](Oc1cccc2ccccc12)c1ccccn1,0.31894302958034143,4,18.8,1,3.304700000000002
185,O[C@H](Nc1cccc(C(=O)OCc2ccccn2)c1)[C@@H]1CCCO1,0.2305686864153679,4,18.8,1,2.3479
188,O[C@H](Oc1ccc2c(c1)COC2)[C@@H](O)c1ccccc1,0.21151808608186506,4,18.8,1,2.1475999999999997
189,O[C@H]([C@H](C1CC1)c1ccccc1)C1CCOCC1,0.28835394642760537,4,18.8,1,2.9677000000000016
194,N[C@@H](Oc1ccc2c(c1)C(=O)CCC2)C1CCCC1,0.2967390722539949,4,20.7,1,3.059400000000002
197,N[C@@H]([NH3+])c1ccn(COc2ccc3ccccc3c2)n1,0.12651838580779118,4,20.7,1,1.2719999999999998
206,N[C@@H](C[NH3+])c1ccc(-c2ccccc2)cc1,0.15819029975883006,4,20.7,1,1.5953000000000002
207,N[C@@H](c1ccccc1)[C@@H]1CCO[C@H]1c1ccccc1,0.33319680165111837,4,20.7,1,3.4642000000000026
208,N[C@@H](Oc1ccc2c(c1)CCCC2)c1ccc(-n2cncn2)cc1,0.307914653877779,4,20.7,1,3.182400000000002
210,N[C@@H](Nc1ccc(Oc2ccccc2)cc1)c1ccccn1,0.3750870684100216,4,20.7,1,3.9433000000000025
211,N[C@@H]([NH3+])c1cccc(-c2cccnc2)c1,0.09449720536122565,4,20.7,1,0.9478000000000002
213,C/C(=N\NC(=O)Cn1ccc(=O)nc1)c1cccc([N+](=O)[O-])c1,0.06907980093246742,3,21.8,1,0.6918999999999995
215,C/N=C/c1cn(-c2ccccc2)nc1-c1ccccc1C,0.37105155806692913,3,21.8,1,3.8964200000000027
223,C/N=C/[C@@H]1CCC(=O)N(Cc2ccco2)C1,0.1702071635582016,3,21.8,1,1.7188
225,O[C@@H](CNc1ccc([N+](=O)[O-])cc1)c1ccccn1,0.21034281098438085,4,23.2,1,2.1353
226,O[C@@H](c1ccccc1)c1cccc(NC(=O)c2ccc3[nH]nnc3c2)c1,0.31779276817751173,4,23.2,1,3.291900000000001
227,O[C@@H]([C@H]1CCCC[C@@H]1O)c1ccc([N+](=O)[O-])cc1,0.2145442213990321,4,23.2,1,2.1793000000000005
230,O[C@@H](Nc1ccc(N2CCOCC2)cc1)c1ccc(O)cc1,0.22904371232868828,4,23.2,1,2.3318000000000003
233,O[C@@H]([C@H]1CCC[C@@H](C2CC2)C1)c1cccc(-c2ccncc2)c1,0.46199131631928825,4,23.2,1,4.9984000000000055
234,O[C@@H]([C@@H](Cc1ccncc1)C1CC1)c1ccccn1,0.2709511051619124,4,23.2,1,2.778900000000001
237,O[C@@H](COc1ccccc1)C1(c2ccccc2)CC1,0.3057134029475697,4,23.2,1,3.158100000000002
243,Cc1ccccc1OCC[NH2+]C(C)C,0.13375567123194293,3,23.4,1,1.3456199999999998
244,Cc1cc(C)cc(N[C@H](C)C(=O)N2CCN(C(C)=O)CC2)c1,0.17755213194610672,3,23.4,1,1.7945399999999996
245,Cc1cc(C)c(OCCOc2cc(C)ccc2C)c(C)c1,0.43710789500894176,3,23.4,1,4.686500000000004
248,CO[C@H]1CCC[C@H]1CC(=O)N[C@@H](C)c1cc(C)c(N)c(C)c1,0.31564611203452025,3,25.3,1,3.268040000000001
252,COC(C)(C)C[C@H](C)CNC(=O)Nc1cc(C(C)C)on1,0.3248591074628616,3,25.3,1,3.370700000000002
253,CO[C@H](C)C(=O)Nc1ccc2[nH]n(-c3ccccc3O)cc2c1=O,0.19250762281207215,3,25.3,1,1.9494
256,COc1ccc(CNC(=O)[C@@H]2CCCC[C@@H]2C(=O)N2CCCC2)cc1OC,0.26815981476819345,3,25.3,1,2.748800000000001
257,COCCOc1ccc([C@@H]([NH3+])C(=O)NCc2ccco2)cc1,0.09017438530437637,3,25.3,1,0.9042000000000003
258,CO[C@H]1CCCCN1C(=O)Nc1cccc(NC(=O)c2cc(C)cc(C)c2)c1,0.42567613543772304,3,25.3,1,4.546040000000003
259,CO[C@@H]1CCCN(C(=O)C(=O)N(Cc2ccccc2)Cc2cccc(C)n2)C1,0.2501961036011956,3,25.3,1,2.5562199999999997
261,Nc1ccc(O[C@H](C)c2nc3ccccc3c(=O)n2Cc2cccnc2)cc1,0.3418625100651414,4,26.2,1,3.562000000000003
264,Nc1cccc(C(=O)N2CCC(c3ccccc3)CC2)c1,0.3174960645128472,4,26.2,1,3.2886000000000024
265,Nc1nncn1-c1ccc([N+](=O)[O-])cc1,0.07562533134372032,4,26.2,1,0.7576999999999998
267,Nc1ccccc1N1CCO[C@H](c2ccc([N+](=O)[O-])cc2)C1,0.26872585719757075,4,26.2,1,2.754900000000001
269,Nc1[nH]ncc1C(=O)N1CCN(C(=O)c2ccccc2)CC1,0.05894160078720443,4,26.2,1,0.590099999999999
270,O=C(CCc1ccc2c(c1)OCO2)NCCc1nnc(-c2ccccc2)o1,0.26890212761404797,4,27.0,1,2.756800000000001
274,O=C(Nc1cccc(-n2ncc3cnccc32)c1)c1ccc2c(c1)OCO2,0.32761130201334726,4,27.0,1,3.401500000000002
276,O=C(NC1CCN(C(=O)c2nnn[n-]2)CC1)NCCc1ccccc1,-0.00246999497693783,5,29.7,1,-0.024699999999999056
277,O=C(CCC1CCN(C(=O)COc2ccccc2)CC1)N1CCCC2(C1)OCCO2,0.24018459554908123,5,29.7,1,2.4497
278,O=C([O-])c1ccc(Oc2ccnc(-c3ccncc3)n2)cc1,0.16783687183458754,5,29.7,1,1.6943999999999997
280,O=C(OCc1ccccn1)c1ccc2ccccc2c1O,0.31828713598515207,5,29.7,1,3.297400000000002
281,O=C(/C=C/c1ccc(OCc2ccccc2)cc1)N1CCOCC1,0.3038538345415149,5,29.7,1,3.1376000000000017
282,O=C([C@H]1CCCc2ccccc21)N1CCc2[nH]ncc2C1,0.23686486660848832,5,29.7,1,2.4145000000000003
283,O=C(NCc1nnc2ccccn12)N1CCCC[C@H]1CCc1ccccc1,0.3298144117387661,5,29.7,1,3.4262000000000024
287,O=C(OCC(=O)N1CCCCC1)c1ccc(-c2ccccc2)cc1,0.3384048675207321,5,29.7,1,3.5229000000000026
288,O=C(/C=C(/N)c1ccc([N+](=O)[O-])cc1)NC(C1CC1)C1CC1,0.21644181057809173,5,29.7,1,2.1992000000000003
291,O=C(Cn1cnc2ccccc2c1=O)N1CCC[C@@H]2CCC[C@@H]21,0.21533587599092316,5,29.7,1,2.1875999999999998
292,O=C([O-])c1ccc(CN2C(=O)CC[C@@H]2Cc2ccccc2)cc1,0.17651179155433624,5,29.7,1,1.7837999999999992
293,O=C(c1ccco1)Oc1ccc(Oc2ccc(N3CCOCC3)cc2)cc1,0.39082212250980153,5,29.7,1,4.1277000000000035
295,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)N1CCC[C@H](C(N)=O)C1,0.13240797063248094,5,29.7,1,1.3318999999999999
299,N[C@@H](N1CCCC1=O)C1CC1,0.03035067553428732,5,30.9,1,0.30359999999999987
301,N[C@@H](N[C@H]1CCc2ccccc21)C(=O)NCc1ccco1,0.14474621711548258,5,30.9,1,1.4576999999999993
302,N[C@@H](NC1C(=O)CCC1=O)c1ccccc1,0.053359271593984,5,30.9,1,0.5340999999999994
303,N[C@@H](Nc1cccc(OCc2cncnc2)c1)C1(O)CCCC1,0.20288540386961823,5,30.9,1,2.0573999999999995
304,N[C@@H](N1CCc2ccccc21)C(=O)NCCC1CCCCC1,0.23743112308575845,5,30.9,1,2.4204999999999997
310,N[C@@H](N[C@@H]1CCN(c2ccccc2)C1=O)c1ccccc1[N+](=O)[O-],0.19229576686370026,5,30.9,1,1.947199999999999
312,C=CCN(Cc1nc2ccccc2o1)C(=O)CC(C)(C)C,0.3608475581197972,4,33.2,1,3.7786000000000026
315,C=C[C@@H](C)NC(=O)N1CCOCC1,0.0601971294976578,4,33.2,1,0.6026999999999998
316,C=C[C@H](C)NC(=O)CNC(=O)OC(C)(C)C,0.11960472739996228,4,33.2,1,1.2017999999999998
317,C=Cc1ccccc1C(=O)Nc1ccc([N+](=O)[O-])cc1,0.33549726916903955,4,33.2,1,3.4901000000000018
319,C=CCc1cc(/C=C(/C#N)C(=O)[O-])ccc1O,0.0776016618611746,4,33.2,1,0.7775799999999997
320,C=C(C)COc1ccc(NC2CCN(C(C)=O)CC2)cc1,0.2971858607564989,4,33.2,1,3.064300000000001
324,C=Cc1ccc(OC(=O)c2ccc(C(C)C)cc2)cc1,0.4359503928206375,4,33.2,1,4.672200000000004
325,C=C[C@](C)(OC)C(=O)N/N=C/c1c(OC)cccc1OCC,0.21032369578593113,4,33.2,1,2.1350999999999996
327,C=C(C)COC(=O)CCn1c(-c2cc(C)ccc2N)nn(C)c1=O,0.1634039065973777,4,33.2,1,1.64882
328,C=C1c2ccccc2C(=O)N1[C@@H](C(=O)[O-])c1cccc(C)c1,0.18897307594655835,4,33.2,1,1.91272
329,C=C[C@@H](C#N)COc1ccc(CO)cc1,0.18615194359708673,4,33.2,1,1.8834799999999998
